0.01,-1.35181616952877759832771573192e-36
0.02,0.e-35
0.03,0.e-30
0.04,0
0.05,0
0.060000000000000005,0
0.07,-1.94066854498520925436748161964e-42
0.08,-2.8813722320345200075470502556e-32
0.09,-2.90707871543147298483861125176e-25
0.09999999999999999,-2.61207782367227170912755869843e-20
0.10999999999999999,-1.14373367888329225507935906299e-16
0.11999999999999998,-6.42360194957654706804292227529e-14
0.12999999999999998,-8.51527887527487707002663990422e-12
0.13999999999999999,-3.97319132289261258690276484488e-10
0.15,-8.55310130734582939092397002775e-9
0.16,-1.0256047032348358548067899247e-7
0.17,-7.83522351192768331092720689309e-7
0.18000000000000002,-4.20518285591497269912569294552e-6
0.19000000000000003,-0.0000170456275360766377648776773803
0.20000000000000004,-0.0000551074147686300669075502400836
0.21000000000000005,-0.000148164814067846192418265002697
0.22000000000000006,-0.000342350518757305099829131231559
0.23000000000000007,-0.000697957240551755738854267564075
0.24000000000000007,-0.00128286396120722823402691111811
0.25000000000000006,-0.00216407806394268020223032060181
0.26000000000000006,-0.00340040856919584375105619225813
0.2700000000000001,-0.00503808008273028865520182995209
0.2800000000000001,-0.00710945241103377505822466862562
0.2900000000000001,-0.0096339858079152575748502872981
0.3000000000000001,-0.0126203684211172463712435657838
0.3100000000000001,-0.0160689640664751041319666453495
0.3200000000000001,-0.0199740898531217854073090854077
0.3300000000000001,-0.0243259133097129835649165840071
0.34000000000000014,-0.0291119282788160210969988261617
0.35000000000000014,-0.0343180508582996355754419858353
0.36000000000000015,-0.0399294052294222457291489048334
0.37000000000000016,-0.0459308706702158476479888849225
0.38000000000000017,-0.0523074513661489317320373702697
0.3900000000000002,-0.059044518050464432272309653096
0.4000000000000002,-0.0661279586907495863411474997296
0.4100000000000002,-0.073544265649504252092020443361
0.4200000000000002,-0.081280579144641573477295761159
0.4300000000000002,-0.0893247011496769083915640431718
0.4400000000000002,-0.0976650897173712232759424527032
0.45000000000000023,-0.10629084071754545108963951424
0.46000000000000024,-0.115191661845140791422810833026
0.47000000000000025,-0.124357842242271099707304457093
0.48000000000000026,-0.133780220011730793866348148473
0.49000000000000027,-0.143450149150694384774611193268
0.5000000000000002,-0.153359466909605156809079304759
0.5100000000000002,-0.163500462216552731214096487395
0.5200000000000002,-0.173865845554897845362979498146
0.5300000000000002,-0.184448720508399993906692248192
0.5400000000000003,-0.195242557070149266652428991047
0.5500000000000003,-0.206241166732683036600185543476
0.5600000000000003,-0.217438679325051867237502804997
0.5700000000000003,-0.228829521530029744889964272816
0.5800000000000003,-0.240408396995287223604351136258
0.5900000000000003,-0.252170267942068723859734913756
0.6000000000000003,-0.264110338170767967626008585078
0.6100000000000003,-0.27622403736279732561504393567
0.6200000000000003,-0.288507006580786665407567800258
0.6300000000000003,-0.300955084873474746637643364592
0.6400000000000003,-0.31356429689694107399034086832
0.6500000000000004,-0.32633084146958917728198928287
0.6600000000000004,-0.339251080984227038131481621793
0.6700000000000004,-0.352321531606454179180776726172
0.6800000000000004,-0.365538854194238505017227044266
0.6900000000000004,-0.378899845878956082823153308109
0.7000000000000004,-0.392401432253221866809178027241
