0.01,0.00209359492651327748476871
0.02,0.00417646480258165660572969
0.03,0.00623793158653633776374262
0.04,0.00826741064303258460230479
0.05,0.0102544559339338128221309
0.060000000000000005,0.0121888034380050202401015
0.07,0.0140604122796056179144119
0.08,0.0158595031032375157927437
0.09,0.0175765932971239281305993
0.09999999999999999,0.0192025287423740656590612
0.10999999999999999,0.0207285118419828085857897
0.11999999999999998,0.0221461256631747589193064
0.12999999999999998,0.0234473541048126721636298
0.13999999999999999,0.0246245980763870671828574
0.15,0.0256706877444640160536715
0.16,0.0265788909647728765771098
0.17,0.0273429180721824518590652
0.18000000000000002,0.0279569232458989807581544
0.19000000000000003,0.0284155027029969401555637
0.20000000000000004,0.0287136899999159300560329
0.21000000000000005,0.0288469487391973777964995
0.22000000000000006,0.0288111629881268345550876
0.23000000000000007,0.0286026257179162316698808
0.24000000000000007,0.0282180255675592033819829
0.25000000000000006,0.0276544322265428285179843
0.26000000000000006,0.0269092807162372773700579
0.2700000000000001,0.0259803548320207385241509
0.2800000000000001,0.0248657699879782639609687
0.2900000000000001,0.0235639556842017359845134
0.3000000000000001,0.0220736377940755038359065
0.3100000000000001,0.0203938208461087437520544
0.3200000000000001,0.0185237704524124221798512
0.3300000000000001,0.0164629960142474360299929
0.34000000000000014,0.0142112338145228553636294
0.35000000000000014,0.011768430587939446238555
0.36000000000000015,0.00913472764181248299266347
0.37000000000000016,0.00631044558456117003747191
0.38000000000000017,0.00329606970445185116467179
0.3900000000000002,0.0000922360284162960828814149
0.4000000000000002,-0.00330028192041443438330031
0.4100000000000002,-0.0068805856574928092026585
0.4200000000000002,-0.0106476635632453154313386
0.4300000000000002,-0.014600402007316465025131
0.4400000000000002,-0.018737595782674948137217
0.45000000000000023,-0.0230579578662817631737117
0.46000000000000024,-0.0275601285267534400121192
0.47000000000000025,-0.0322426838023423314937803
0.48000000000000026,-0.0371041433747074943471347
0.49000000000000027,-0.0421429778654621921730788
0.5000000000000002,-0.0473576155834514986744427
0.5100000000000002,-0.0527464487512181017209862
0.5200000000000002,-0.0583078392392320938414307
0.5300000000000002,-0.0640401238362593447222144
0.5400000000000003,-0.0699416190837818723134241
0.5500000000000003,-0.0760106257017141442298548
0.5600000000000003,-0.0822454326318294329435584
0.5700000000000003,-0.0886443207243545737063946
0.5800000000000003,-0.0952055660921497356830917
0.5900000000000003,-0.101927443155782429791762
0.6000000000000003,-0.108808227401664443489594
0.6100000000000003,-0.11584619787425797351896
0.6200000000000003,-0.123039639422196106185972
0.6300000000000003,-0.130386844717010840315818
0.6400000000000003,-0.137886116062034111123578
0.6500000000000004,-0.145535767007936826722982
0.6600000000000004,-0.153334123790309652879433
0.6700000000000004,-0.161279526603666537542758
0.6800000000000004,-0.169370330725275508231101
0.6900000000000004,-0.177604907501289120540367
0.7000000000000004,-0.185981645206764146957525
0.7100000000000004,-0.19449894979032304178158
0.7200000000000004,-0.203155245513422440100377
0.7300000000000004,-0.211948975493451650782685
0.7400000000000004,-0.220878602159188820745006
0.7500000000000004,-0.229942607626489761789009
0.7600000000000005,-0.239139494001477156163965
0.7700000000000005,-0.248467783617928133914945
0.7800000000000005,-0.257926019215029586366802
0.7900000000000005,-0.267512764061179423649299
0.8000000000000005,-0.277226602029052194797439
0.8100000000000005,-0.287066137626726531041905
0.8200000000000005,-0.297029995989276156127868
0.8300000000000005,-0.307116822834863071302996
0.8400000000000005,-0.317325284389035811688712
0.8500000000000005,-0.327654067280623229178585
0.8600000000000005,-0.338101878412328306459168
0.8700000000000006,-0.348667444808858919002445
0.8800000000000006,-0.359349513445192648138269
0.8900000000000006,-0.370146851057342421167063
0.9000000000000006,-0.381058243937786172173454
0.9100000000000006,-0.392082497717531337772971
0.9200000000000006,-0.403218437136608953586972
0.9300000000000006,-0.414464905804632252762194
0.9400000000000006,-0.425820765952905360832909
0.9500000000000006,-0.437284898179431522999494
0.9600000000000006,-0.448856201188046186686504
0.9700000000000006,-0.460533591522783791773575
0.9800000000000006,-0.472316003298483855276667
0.9900000000000007,-0.48420238792854518443948
1.0000000000000007,-0.49619171385064685295332
1.0100000000000007,-0.508282966251176250570653
1.0200000000000007,-0.52047514678902877356954
1.0300000000000007,-0.532767273319376298719689
1.0400000000000007,-0.545158379617939949734235
1.0500000000000007,-0.557647515106246704652701
1.0600000000000007,-0.570233744578293528495865
1.0700000000000007,-0.582916147929003358240591
1.0800000000000007,-0.595693819884804891840183
1.0900000000000007,-0.608565869736636700714949
1.1000000000000008,-0.621531421075634791316597
1.1100000000000008,-0.634589611531732371440592
1.1200000000000008,-0.647739592515372446734
1.1300000000000008,-0.660980528962502334681432
1.1400000000000008,-0.674311599082999912702945
1.1500000000000008,-0.68773199411265327872318
1.1600000000000008,-0.701240918068803349198029
1.1700000000000008,-0.714837587509729018936893
1.1800000000000008,-0.728521231297850714166683
1.1900000000000008,-0.742291090366804187883597
1.2000000000000008,-0.756146417492423077011825
1.2100000000000009,-0.770086477067664953030707
1.2200000000000009,-0.784110544881492979955475
1.2300000000000009,-0.798217907901723969353679
1.2400000000000009,-0.812407864061841834843488
1.2500000000000009,-0.82667972205176511075603
1.260000000000001,-0.841032801112555792330671
1.270000000000001,-0.855466430835043893550801
1.280000000000001,-0.869979950962342837103423
1.290000000000001,-0.884572711196218389367746
1.300000000000001,-0.899244071007279835561116
1.310000000000001,-0.913993399448944706955894
1.320000000000001,-0.92882007497514095767302
1.330000000000001,-0.943723485261689784512592
